::ffff:127.0.0.1 - - [16/Sep/2020:05:00:20 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:00:20 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:00:46 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:00:46 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:01:00 +0000] "POST /api/v1/users HTTP/1.1" 200 46 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:01:42 +0000] "GET /api/v1/users HTTP/1.1" 200 237 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:01:43 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:06:06 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:06:06 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:06:20 +0000] "POST /api/v1/users HTTP/1.1" 200 46 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:07:06 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:07:06 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:07:20 +0000] "POST /api/v1/users HTTP/1.1" 500 248 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:08:27 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:08:27 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:08:41 +0000] "POST /api/v1/users HTTP/1.1" 500 248 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::1 - - [16/Sep/2020:05:09:35 +0000] "POST /api/v1/users HTTP/1.1" 500 251 "-" "PostmanRuntime/7.26.5"
::ffff:127.0.0.1 - - [16/Sep/2020:05:11:24 +0000] "POST /api/v1/users HTTP/1.1" 500 55 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:11:56 +0000] "POST /api/v1/users HTTP/1.1" 403 55 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::1 - - [16/Sep/2020:05:12:27 +0000] "POST /api/v1/users HTTP/1.1" 403 55 "-" "PostmanRuntime/7.26.5"
::ffff:127.0.0.1 - - [16/Sep/2020:05:12:54 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:12:54 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:13:03 +0000] "POST /api/v1/users HTTP/1.1" 403 55 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:13:42 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:13:43 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:13:51 +0000] "POST /api/v1/users HTTP/1.1" 403 55 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:14:55 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:14:55 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:15:04 +0000] "POST /api/v1/users HTTP/1.1" 403 55 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:16:20 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:16:20 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:16:28 +0000] "POST /api/v1/users HTTP/1.1" 403 55 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:16:53 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:16:54 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:17:06 +0000] "POST /api/v1/users HTTP/1.1" 403 55 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:17:16 +0000] "POST /api/v1/users HTTP/1.1" 403 55 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:17:41 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:17:41 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:17:52 +0000] "POST /api/v1/users HTTP/1.1" 403 55 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:18:51 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:18:51 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:19:04 +0000] "POST /api/v1/users HTTP/1.1" 403 55 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:20:33 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:20:33 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::1 - - [16/Sep/2020:05:21:46 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [16/Sep/2020:05:21:46 +0000] "GET /api/v1/positions HTTP/1.1" 200 271 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::ffff:127.0.0.1 - - [16/Sep/2020:05:26:42 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:26:42 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:27:11 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:27:11 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:27:30 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:27:30 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:27:48 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:27:48 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:27:59 +0000] "POST /api/v1/users HTTP/1.1" 200 46 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:28:32 +0000] "GET /api/v1/users HTTP/1.1" 200 421 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:28:32 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:28:39 +0000] "POST /api/v1/users HTTP/1.1" 200 46 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:29:32 +0000] "GET /api/v1/users HTTP/1.1" 200 509 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:29:33 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:29:49 +0000] "POST /api/v1/users HTTP/1.1" 200 46 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:32:30 +0000] "GET /api/v1/users HTTP/1.1" 200 599 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:32:30 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:33:12 +0000] "GET /api/v1/users HTTP/1.1" 200 421 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:33:12 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:33:23 +0000] "POST /api/v1/users HTTP/1.1" 200 46 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:33:35 +0000] "GET /api/v1/users HTTP/1.1" 200 511 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:33:35 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:34:37 +0000] "GET /api/v1/users HTTP/1.1" 200 421 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:34:37 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:34:52 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:34:52 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:35:01 +0000] "POST /api/v1/users HTTP/1.1" 200 46 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:35:37 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:35:37 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:35:46 +0000] "POST /api/v1/users HTTP/1.1" 200 46 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:42:15 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:42:16 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:42:24 +0000] "POST /api/v1/users HTTP/1.1" 200 46 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:45:01 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:45:02 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:45:08 +0000] "POST /api/v1/users HTTP/1.1" 200 46 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:46:18 +0000] "GET /api/v1/users HTTP/1.1" 200 419 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:46:18 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:46:25 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:46:25 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:46:35 +0000] "GET /api/v1/users HTTP/1.1" 200 331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:46:35 +0000] "GET /api/v1/positions HTTP/1.1" 200 271 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:46:47 +0000] "POST /api/v1/users HTTP/1.1" 200 46 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:46:47 +0000] "GET /api/v1/users HTTP/1.1" 200 432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:54:05 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:54:05 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:54:47 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:54:47 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:55:49 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:55:49 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:58:46 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:05:58:46 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:06:01:09 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:06:01:09 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:06:02:01 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:06:02:01 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:06:02:40 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:06:02:40 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:06:03:00 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:06:03:00 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:06:03:21 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:06:03:21 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:06:03:53 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:06:03:53 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:06:04:29 +0000] "GET /api/v1/users HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:127.0.0.1 - - [16/Sep/2020:06:04:29 +0000] "GET /api/v1/positions HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
